,RawData_file,First3,Breedcode,Chip,Region,Country,Name
218328280,genos_218.txt,218,218,55k,GB,England,x
219328710,genos_219.txt,219,219,55k,Africa,Uganda,x
219328720,genos_219.txt,219,219,55k,Africa,Uganda,x
219328730,genos_219.txt,219,219,55k,Africa,Uganda,x
219328740,genos_219.txt,219,219,55k,Africa,Uganda,x
219328750,genos_219.txt,219,219,55k,Africa,Uganda,x
220328760,genos_220.txt,220,220,55k,S.Eur,Italy,x
220328770,genos_220.txt,220,220,55k,S.Eur,Italy,x
220328780,genos_220.txt,220,220,55k,S.Eur,Italy,x
220328790,genos_220.txt,220,220,55k,S.Eur,Italy,x
220328800,genos_220.txt,220,220,55k,S.Eur,Italy,x
221328810,genos_221.txt,221,221,55k,S.Eur,France,x
221328820,genos_221.txt,221,221,55k,S.Eur,France,x
221328830,genos_221.txt,221,221,55k,S.Eur,France,x
221328840,genos_221.txt,221,221,55k,S.Eur,France,x
221328850,genos_221.txt,221,221,55k,S.Eur,France,x
222329060,genos_222.txt,222,222,55k,Africa,Zimbabwe,x
222329070,genos_222.txt,222,222,55k,Africa,Zimbabwe,x
222329080,genos_222.txt,222,222,55k,Africa,Zimbabwe,x
222329090,genos_222.txt,222,222,55k,Africa,Zimbabwe,x
222329100,genos_222.txt,222,222,55k,Africa,Zimbabwe,x
223337969,genos_223.txt,223,223,55k,N.Eur,Norway,x
223337979,genos_223.txt,223,223,55k,N.Eur,Norway,x
223337989,genos_223.txt,223,223,55k,N.Eur,Norway,x
223337999,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338009,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338019,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338029,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338039,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338049,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338059,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338069,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338079,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338089,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338099,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338109,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338119,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338129,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338139,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338149,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338159,genos_223.txt,223,223,55k,N.Eur,Norway,x
223338169,genos_223.txt,223,223,55k,N.Eur,Norway,x
500080160,genos_500.txt,500,500,55k,Africa,Guinea,x
500080170,genos_500.txt,500,500,55k,Africa,Guinea,x
500080180,genos_500.txt,500,500,55k,Africa,Guinea,x
500080190,genos_500.txt,500,500,55k,Africa,Guinea,x
500080200,genos_500.txt,500,500,55k,Africa,Guinea,x
500080210,genos_500.txt,500,500,55k,Africa,Guinea,x
500080220,genos_500.txt,500,500,55k,Africa,Guinea,x
500080230,genos_500.txt,500,500,55k,Africa,Guinea,x
500080240,genos_500.txt,500,500,55k,Africa,Guinea,x
500080250,genos_500.txt,500,500,55k,Africa,Guinea,x
500080260,genos_500.txt,500,500,55k,Africa,Guinea,x
500080270,genos_500.txt,500,500,55k,Africa,Guinea,x
500080280,genos_500.txt,500,500,55k,Africa,Guinea,x
500080290,genos_500.txt,500,500,55k,Africa,Guinea,x
500080300,genos_500.txt,500,500,55k,Africa,Guinea,x
500080310,genos_500.txt,500,500,55k,Africa,Guinea,x
500080320,genos_500.txt,500,500,55k,Africa,Guinea,x
500080330,genos_500.txt,500,500,55k,Africa,Guinea,x
500080340,genos_500.txt,500,500,55k,Africa,Guinea,x
500080350,genos_500.txt,500,500,55k,Africa,Guinea,x
500080360,genos_500.txt,500,500,55k,Africa,Guinea,x
500080370,genos_500.txt,500,500,55k,Africa,Guinea,x
500080380,genos_500.txt,500,500,55k,Africa,Guinea,x
500080390,genos_500.txt,500,500,55k,Africa,Guinea,x
500080400,genos_500.txt,500,500,55k,Africa,Guinea,x
500080410,genos_500.txt,500,500,55k,Africa,Guinea,x
500080420,genos_500.txt,500,500,55k,Africa,Guinea,x
500080430,genos_500.txt,500,500,55k,Africa,Guinea,x
500080440,genos_500.txt,500,500,55k,Africa,Guinea,x
500080450,genos_500.txt,500,500,55k,Africa,Guinea,x
500080860,genos_500.txt,500,500,55k,Africa,Guinea,x
500080880,genos_500.txt,500,500,55k,Africa,Guinea,x
500080900,genos_500.txt,500,500,55k,Africa,Guinea,x
500080920,genos_500.txt,500,500,55k,Africa,Guinea,x
500337479,genos_500.txt,500,500,55k,Africa,Guinea,x
500337489,genos_500.txt,500,500,55k,Africa,Guinea,x
500337499,genos_500.txt,500,500,55k,Africa,Guinea,x
500337509,genos_500.txt,500,500,55k,Africa,Guinea,x
500337519,genos_500.txt,500,500,55k,Africa,Guinea,x
500337529,genos_500.txt,500,500,55k,Africa,Guinea,x
500337539,genos_500.txt,500,500,55k,Africa,Guinea,x
500337549,genos_500.txt,500,500,55k,Africa,Guinea,x
500337559,genos_500.txt,500,500,55k,Africa,Guinea,x
500337569,genos_500.txt,500,500,55k,Africa,Guinea,x
500337579,genos_500.txt,500,500,55k,Africa,Guinea,x
500337589,genos_500.txt,500,500,55k,Africa,Guinea,x
500337599,genos_500.txt,500,500,55k,Africa,Guinea,x
500337609,genos_500.txt,500,500,55k,Africa,Guinea,x
500337619,genos_500.txt,500,500,55k,Africa,Guinea,x
500337629,genos_500.txt,500,500,55k,Africa,Guinea,x
500337639,genos_500.txt,500,500,55k,Africa,Guinea,x
500337649,genos_500.txt,500,500,55k,Africa,Guinea,x
500337659,genos_500.txt,500,500,55k,Africa,Guinea,x
500337669,genos_500.txt,500,500,55k,Africa,Guinea,x
500337679,genos_500.txt,500,500,55k,Africa,Guinea,x
500337689,genos_500.txt,500,500,55k,Africa,Guinea,x
500337699,genos_500.txt,500,500,55k,Africa,Guinea,x
500337709,genos_500.txt,500,500,55k,Africa,Guinea,x
500337719,genos_500.txt,500,500,55k,Africa,Guinea,x
501080460,genos_501.txt,501,501,55k,Africa,Kenya,x
501080470,genos_501.txt,501,501,55k,Africa,Kenya,x
501080480,genos_501.txt,501,501,55k,Africa,Kenya,x
501080490,genos_501.txt,501,501,55k,Africa,Kenya,x
501080500,genos_501.txt,501,501,55k,Africa,Kenya,x
501080510,genos_501.txt,501,501,55k,Africa,Kenya,x
501080520,genos_501.txt,501,501,55k,Africa,Kenya,x
501080530,genos_501.txt,501,501,55k,Africa,Kenya,x
501080540,genos_501.txt,501,501,55k,Africa,Kenya,x
501080550,genos_501.txt,501,501,55k,Africa,Kenya,x
501080560,genos_501.txt,501,501,55k,Africa,Kenya,x
501080570,genos_501.txt,501,501,55k,Africa,Kenya,x
501080580,genos_501.txt,501,501,55k,Africa,Kenya,x
501080590,genos_501.txt,501,501,55k,Africa,Kenya,x
501080600,genos_501.txt,501,501,55k,Africa,Kenya,x
501080610,genos_501.txt,501,501,55k,Africa,Kenya,x
501080620,genos_501.txt,501,501,55k,Africa,Kenya,x
501080630,genos_501.txt,501,501,55k,Africa,Kenya,x
501080640,genos_501.txt,501,501,55k,Africa,Kenya,x
501080650,genos_501.txt,501,501,55k,Africa,Kenya,x
501080660,genos_501.txt,501,501,55k,Africa,Kenya,x
501080670,genos_501.txt,501,501,55k,Africa,Kenya,x
501080680,genos_501.txt,501,501,55k,Africa,Kenya,x
501080690,genos_501.txt,501,501,55k,Africa,Kenya,x
501080700,genos_501.txt,501,501,55k,Africa,Kenya,x
501080710,genos_501.txt,501,501,55k,Africa,Kenya,x
501080720,genos_501.txt,501,501,55k,Africa,Kenya,x
501080730,genos_501.txt,501,501,55k,Africa,Kenya,x
501080740,genos_501.txt,501,501,55k,Africa,Kenya,x
501080750,genos_501.txt,501,501,55k,Africa,Kenya,x
501080760,genos_501.txt,501,501,55k,Africa,Kenya,x
501080770,genos_501.txt,501,501,55k,Africa,Kenya,x
501080780,genos_501.txt,501,501,55k,Africa,Kenya,x
501080790,genos_501.txt,501,501,55k,Africa,Kenya,x
501080800,genos_501.txt,501,501,55k,Africa,Kenya,x
501080810,genos_501.txt,501,501,55k,Africa,Kenya,x
501080820,genos_501.txt,501,501,55k,Africa,Kenya,x
501080830,genos_501.txt,501,501,55k,Africa,Kenya,x
501080840,genos_501.txt,501,501,55k,Africa,Kenya,x
501080850,genos_501.txt,501,501,55k,Africa,Kenya,x
501080870,genos_501.txt,501,501,55k,Africa,Kenya,x
501080890,genos_501.txt,501,501,55k,Africa,Kenya,x
501080910,genos_501.txt,501,501,55k,Africa,Kenya,x
501080930,genos_501.txt,501,501,55k,Africa,Kenya,x
502080940,genos_502.txt,502,502,55k,Africa,Kenya,x
502080950,genos_502.txt,502,502,55k,Africa,Kenya,x
502080960,genos_502.txt,502,502,55k,Africa,Kenya,x
502080970,genos_502.txt,502,502,55k,Africa,Kenya,x
502080980,genos_502.txt,502,502,55k,Africa,Kenya,x
502080990,genos_502.txt,502,502,55k,Africa,Kenya,x
502081000,genos_502.txt,502,502,55k,Africa,Kenya,x
502081010,genos_502.txt,502,502,55k,Africa,Kenya,x
502081020,genos_502.txt,502,502,55k,Africa,Kenya,x
502081030,genos_502.txt,502,502,55k,Africa,Kenya,x
502081040,genos_502.txt,502,502,55k,Africa,Kenya,x
502081050,genos_502.txt,502,502,55k,Africa,Kenya,x
502081060,genos_502.txt,502,502,55k,Africa,Kenya,x
502081070,genos_502.txt,502,502,55k,Africa,Kenya,x
502081080,genos_502.txt,502,502,55k,Africa,Kenya,x
502081090,genos_502.txt,502,502,55k,Africa,Kenya,x
502081100,genos_502.txt,502,502,55k,Africa,Kenya,x
502081110,genos_502.txt,502,502,55k,Africa,Kenya,x
502081120,genos_502.txt,502,502,55k,Africa,Kenya,x
502081130,genos_502.txt,502,502,55k,Africa,Kenya,x
502081140,genos_502.txt,502,502,55k,Africa,Kenya,x
502081150,genos_502.txt,502,502,55k,Africa,Kenya,x
502081160,genos_502.txt,502,502,55k,Africa,Kenya,x
502081170,genos_502.txt,502,502,55k,Africa,Kenya,x
502081180,genos_502.txt,502,502,55k,Africa,Kenya,x
502081190,genos_502.txt,502,502,55k,Africa,Kenya,x
502081200,genos_502.txt,502,502,55k,Africa,Kenya,x
502081210,genos_502.txt,502,502,55k,Africa,Kenya,x
502081220,genos_502.txt,502,502,55k,Africa,Kenya,x
502081230,genos_502.txt,502,502,55k,Africa,Kenya,x
502081240,genos_502.txt,502,502,55k,Africa,Kenya,x
502081250,genos_502.txt,502,502,55k,Africa,Kenya,x
502081260,genos_502.txt,502,502,55k,Africa,Kenya,x
502081270,genos_502.txt,502,502,55k,Africa,Kenya,x
502081280,genos_502.txt,502,502,55k,Africa,Kenya,x
502081290,genos_502.txt,502,502,55k,Africa,Kenya,x
502081300,genos_502.txt,502,502,55k,Africa,Kenya,x
502081310,genos_502.txt,502,502,55k,Africa,Kenya,x
502081320,genos_502.txt,502,502,55k,Africa,Kenya,x
502081330,genos_502.txt,502,502,55k,Africa,Kenya,x
502081340,genos_502.txt,502,502,55k,Africa,Kenya,x
502081350,genos_502.txt,502,502,55k,Africa,Kenya,x
503019140,genos_503.txt,503,503,55k,India,India,x
503019160,genos_503.txt,503,503,55k,India,India,x
503019180,genos_503.txt,503,503,55k,India,India,x
503019190,genos_503.txt,503,503,55k,India,India,x
503019200,genos_503.txt,503,503,55k,India,India,x
503019210,genos_503.txt,503,503,55k,India,India,x
503019220,genos_503.txt,503,503,55k,India,India,x
503019230,genos_503.txt,503,503,55k,India,India,x
503019250,genos_503.txt,503,503,55k,India,India,x
503019260,genos_503.txt,503,503,55k,India,India,x
503029720,genos_503.txt,503,503,55k,India,India,x
503029730,genos_503.txt,503,503,55k,India,India,x
503029740,genos_503.txt,503,503,55k,India,India,x
503029750,genos_503.txt,503,503,55k,India,India,x
503029760,genos_503.txt,503,503,55k,India,India,x
503029770,genos_503.txt,503,503,55k,India,India,x
503029780,genos_503.txt,503,503,55k,India,India,x
503029790,genos_503.txt,503,503,55k,India,India,x
503029800,genos_503.txt,503,503,55k,India,India,x
503029810,genos_503.txt,503,503,55k,India,India,x
503029820,genos_503.txt,503,503,55k,India,India,x
503029840,genos_503.txt,503,503,55k,India,India,x
503029850,genos_503.txt,503,503,55k,India,India,x
503029860,genos_503.txt,503,503,55k,India,India,x
503029870,genos_503.txt,503,503,55k,India,India,x
503029880,genos_503.txt,503,503,55k,India,India,x
503029890,genos_503.txt,503,503,55k,India,India,x
503029900,genos_503.txt,503,503,55k,India,India,x
503029910,genos_503.txt,503,503,55k,India,India,x
503029920,genos_503.txt,503,503,55k,India,India,x
503029930,genos_503.txt,503,503,55k,India,India,x
503029940,genos_503.txt,503,503,55k,India,India,x
503029950,genos_503.txt,503,503,55k,India,India,x
503029960,genos_503.txt,503,503,55k,India,India,x
503029970,genos_503.txt,503,503,55k,India,India,x
503029980,genos_503.txt,503,503,55k,India,India,x
503029990,genos_503.txt,503,503,55k,India,India,x
503030010,genos_503.txt,503,503,55k,India,India,x
503030020,genos_503.txt,503,503,55k,India,India,x
503030030,genos_503.txt,503,503,55k,India,India,x
503030040,genos_503.txt,503,503,55k,India,India,x
503030050,genos_503.txt,503,503,55k,India,India,x
503030060,genos_503.txt,503,503,55k,India,India,x
503030070,genos_503.txt,503,503,55k,India,India,x
503030080,genos_503.txt,503,503,55k,India,India,x
503030090,genos_503.txt,503,503,55k,India,India,x
503030100,genos_503.txt,503,503,55k,India,India,x
503030110,genos_503.txt,503,503,55k,India,India,x
503030130,genos_503.txt,503,503,55k,India,India,x
503030140,genos_503.txt,503,503,55k,India,India,x
503030150,genos_503.txt,503,503,55k,India,India,x
503030160,genos_503.txt,503,503,55k,India,India,x
503030170,genos_503.txt,503,503,55k,India,India,x
503030180,genos_503.txt,503,503,55k,India,India,x
503030190,genos_503.txt,503,503,55k,India,India,x
503030200,genos_503.txt,503,503,55k,India,India,x
503030210,genos_503.txt,503,503,55k,India,India,x
503030220,genos_503.txt,503,503,55k,India,India,x
503030230,genos_503.txt,503,503,55k,India,India,x
503030240,genos_503.txt,503,503,55k,India,India,x
503030250,genos_503.txt,503,503,55k,India,India,x
503030270,genos_503.txt,503,503,55k,India,India,x
503030280,genos_503.txt,503,503,55k,India,India,x
503030290,genos_503.txt,503,503,55k,India,India,x
503030300,genos_503.txt,503,503,55k,India,India,x
503030310,genos_503.txt,503,503,55k,India,India,x
503030320,genos_503.txt,503,503,55k,India,India,x
503030330,genos_503.txt,503,503,55k,India,India,x
503030340,genos_503.txt,503,503,55k,India,India,x
503030350,genos_503.txt,503,503,55k,India,India,x
503030360,genos_503.txt,503,503,55k,India,India,x
503030370,genos_503.txt,503,503,55k,India,India,x
503030380,genos_503.txt,503,503,55k,India,India,x
503030390,genos_503.txt,503,503,55k,India,India,x
503334519,genos_503.txt,503,503,55k,India,India,x
503334529,genos_503.txt,503,503,55k,India,India,x
503334539,genos_503.txt,503,503,55k,India,India,x
503334549,genos_503.txt,503,503,55k,India,India,x
503334559,genos_503.txt,503,503,55k,India,India,x
503334569,genos_503.txt,503,503,55k,India,India,x
503334579,genos_503.txt,503,503,55k,India,India,x
503334589,genos_503.txt,503,503,55k,India,India,x
503334599,genos_503.txt,503,503,55k,India,India,x
503334609,genos_503.txt,503,503,55k,India,India,x
503334619,genos_503.txt,503,503,55k,India,India,x
503334629,genos_503.txt,503,503,55k,India,India,x
503334639,genos_503.txt,503,503,55k,India,India,x
503334649,genos_503.txt,503,503,55k,India,India,x
503334659,genos_503.txt,503,503,55k,India,India,x
503334669,genos_503.txt,503,503,55k,India,India,x
503334679,genos_503.txt,503,503,55k,India,India,x
503334689,genos_503.txt,503,503,55k,India,India,x
503334699,genos_503.txt,503,503,55k,India,India,x
503334709,genos_503.txt,503,503,55k,India,India,x
503334719,genos_503.txt,503,503,55k,India,India,x
503334729,genos_503.txt,503,503,55k,India,India,x
503334739,genos_503.txt,503,503,55k,India,India,x
503334749,genos_503.txt,503,503,55k,India,India,x
503334759,genos_503.txt,503,503,55k,India,India,x
504202850,genos_504.txt,504,504,55k,India,Brazil,x
504202860,genos_504.txt,504,504,55k,India,Brazil,x
504202870,genos_504.txt,504,504,55k,India,Brazil,x
504202880,genos_504.txt,504,504,55k,India,Brazil,x
504202890,genos_504.txt,504,504,55k,India,Brazil,x
504202900,genos_504.txt,504,504,55k,India,Brazil,x
504202910,genos_504.txt,504,504,55k,India,Brazil,x
504202920,genos_504.txt,504,504,55k,India,Brazil,x
504202930,genos_504.txt,504,504,55k,India,Brazil,x
504202940,genos_504.txt,504,504,55k,India,Brazil,x
504202950,genos_504.txt,504,504,55k,India,Brazil,x
504202960,genos_504.txt,504,504,55k,India,Brazil,x
504202970,genos_504.txt,504,504,55k,India,Brazil,x
504202980,genos_504.txt,504,504,55k,India,Brazil,x
504202990,genos_504.txt,504,504,55k,India,Brazil,x
504203000,genos_504.txt,504,504,55k,India,Brazil,x
504203010,genos_504.txt,504,504,55k,India,Brazil,x
504203020,genos_504.txt,504,504,55k,India,Brazil,x
504203030,genos_504.txt,504,504,55k,India,Brazil,x
504203040,genos_504.txt,504,504,55k,India,Brazil,x
504203050,genos_504.txt,504,504,55k,India,Brazil,x
504203060,genos_504.txt,504,504,55k,India,Brazil,x
504203070,genos_504.txt,504,504,55k,India,Brazil,x
504203080,genos_504.txt,504,504,55k,India,Brazil,x
504203090,genos_504.txt,504,504,55k,India,Brazil,x
504203100,genos_504.txt,504,504,55k,India,Brazil,x
504203110,genos_504.txt,504,504,55k,India,Brazil,x
504203120,genos_504.txt,504,504,55k,India,Brazil,x
504203130,genos_504.txt,504,504,55k,India,Brazil,x
504203140,genos_504.txt,504,504,55k,India,Brazil,x
504203150,genos_504.txt,504,504,55k,India,Brazil,x
504203160,genos_504.txt,504,504,55k,India,Brazil,x
504203170,genos_504.txt,504,504,55k,India,Brazil,x
504203180,genos_504.txt,504,504,55k,India,Brazil,x
504203190,genos_504.txt,504,504,55k,India,Brazil,x
504203200,genos_504.txt,504,504,55k,India,Brazil,x
504203210,genos_504.txt,504,504,55k,India,Brazil,x
504203220,genos_504.txt,504,504,55k,India,Brazil,x
504203230,genos_504.txt,504,504,55k,India,Brazil,x
504203240,genos_504.txt,504,504,55k,India,Brazil,x
504203250,genos_504.txt,504,504,55k,India,Brazil,x
504203260,genos_504.txt,504,504,55k,India,Brazil,x
504203270,genos_504.txt,504,504,55k,India,Brazil,x
504203280,genos_504.txt,504,504,55k,India,Brazil,x
504203290,genos_504.txt,504,504,55k,India,Brazil,x
504203300,genos_504.txt,504,504,55k,India,Brazil,x
504203310,genos_504.txt,504,504,55k,India,Brazil,x
504203320,genos_504.txt,504,504,55k,India,Brazil,x
504337729,genos_504.txt,504,504,55k,India,Brazil,x
504337739,genos_504.txt,504,504,55k,India,Brazil,x
504337749,genos_504.txt,504,504,55k,India,Brazil,x
504337759,genos_504.txt,504,504,55k,India,Brazil,x
504337769,genos_504.txt,504,504,55k,India,Brazil,x
504337779,genos_504.txt,504,504,55k,India,Brazil,x
504337789,genos_504.txt,504,504,55k,India,Brazil,x
504337799,genos_504.txt,504,504,55k,India,Brazil,x
504337809,genos_504.txt,504,504,55k,India,Brazil,x
504337819,genos_504.txt,504,504,55k,India,Brazil,x
504337829,genos_504.txt,504,504,55k,India,Brazil,x
504337839,genos_504.txt,504,504,55k,India,Brazil,x
504337849,genos_504.txt,504,504,55k,India,Brazil,x
504337859,genos_504.txt,504,504,55k,India,Brazil,x
504337869,genos_504.txt,504,504,55k,India,Brazil,x
504337879,genos_504.txt,504,504,55k,India,Brazil,x
504337889,genos_504.txt,504,504,55k,India,Brazil,x
504337899,genos_504.txt,504,504,55k,India,Brazil,x
504337909,genos_504.txt,504,504,55k,India,Brazil,x
504337919,genos_504.txt,504,504,55k,India,Brazil,x
504337929,genos_504.txt,504,504,55k,India,Brazil,x
504337939,genos_504.txt,504,504,55k,India,Brazil,x
504337949,genos_504.txt,504,504,55k,India,Brazil,x
504337959,genos_504.txt,504,504,55k,India,Brazil,x
505333199,genos_505.txt,505,505,55k,India,Brazil,x
505333209,genos_505.txt,505,505,55k,India,Brazil,x
505333219,genos_505.txt,505,505,55k,India,Brazil,x
506333289,genos_506.txt,506,506,55k,India,Pakistan,x
506333299,genos_506.txt,506,506,55k,India,Pakistan,x
506333309,genos_506.txt,506,506,55k,India,Pakistan,x
506333319,genos_506.txt,506,506,55k,India,Pakistan,x
506333329,genos_506.txt,506,506,55k,India,Pakistan,x
506333349,genos_506.txt,506,506,55k,India,Pakistan,x
506333359,genos_506.txt,506,506,55k,India,Pakistan,x
506333369,genos_506.txt,506,506,55k,India,Pakistan,x
506333379,genos_506.txt,506,506,55k,India,Pakistan,x
506333399,genos_506.txt,506,506,55k,India,Pakistan,x
507333119,genos_507.txt,507,507,55k,India,India,x
507335339,genos_507.txt,507,507,55k,India,India,x
507335349,genos_507.txt,507,507,55k,India,India,x
507335359,genos_507.txt,507,507,55k,India,India,x
507335369,genos_507.txt,507,507,55k,India,India,x
507335379,genos_507.txt,507,507,55k,India,India,x
507335389,genos_507.txt,507,507,55k,India,India,x
507335399,genos_507.txt,507,507,55k,India,India,x
507335409,genos_507.txt,507,507,55k,India,India,x
507335419,genos_507.txt,507,507,55k,India,India,x
507335429,genos_507.txt,507,507,55k,India,India,x
507335439,genos_507.txt,507,507,55k,India,India,x
507335449,genos_507.txt,507,507,55k,India,India,x
507335459,genos_507.txt,507,507,55k,India,India,x
507335469,genos_507.txt,507,507,55k,India,India,x
507335479,genos_507.txt,507,507,55k,India,India,x
507335489,genos_507.txt,507,507,55k,India,India,x
507335499,genos_507.txt,507,507,55k,India,India,x
507335509,genos_507.txt,507,507,55k,India,India,x
507335519,genos_507.txt,507,507,55k,India,India,x
507335529,genos_507.txt,507,507,55k,India,India,x
507335539,genos_507.txt,507,507,55k,India,India,x
507335549,genos_507.txt,507,507,55k,India,India,x
507335559,genos_507.txt,507,507,55k,India,India,x
507335569,genos_507.txt,507,507,55k,India,India,x
552334259,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334269,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334279,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334289,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334299,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334309,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334319,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334329,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334339,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334349,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334359,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334369,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334379,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334389,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334399,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334409,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334419,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334429,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334439,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334449,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334459,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334469,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334479,genos_552.txt,552,552,55k,Hyb,Hyb,x
552334489,genos_552.txt,552,552,55k,Hyb,Hyb,x
555338679,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338689,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338699,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338709,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338719,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338729,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338739,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338749,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338759,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338769,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338779,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338789,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338799,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338809,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338819,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338829,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338839,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338849,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338859,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338869,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338879,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338889,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338899,genos_555.txt,555,555,55k,Hyb,Hyb,x
555338909,genos_555.txt,555,555,55k,Hyb,Hyb,x
558338919,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338929,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338939,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338949,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338959,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338969,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338979,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338989,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558338999,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339009,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339019,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339029,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339039,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339049,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339059,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339069,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339079,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339089,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339099,genos_558.txt,558,558,55k,Africa,Ethiopia,x
558339109,genos_558.txt,558,558,55k,Africa,Ethiopia,x
999111000,final_report,121,900,X,NWD,Texas,3-T Woody GW
999111001,final_report,121,900,X,NWD,Texas,Flower
999111002,final_report,121,900,X,NWD,Texas,3-T Java Girl GW
999111003,final_report,121,900,X,NWD,Texas,Willie Nelson-GMSR1
999111004,final_report,121,900,X,NWD,Texas,282 / 6
999111005,final_report,121,900,X,NWD,Texas,Rose
999111006,final_report,121,900,X,NWD,Texas,DK 64
999111007,final_report,121,900,X,NWD,Texas,Pancho Yates
999111008,final_report,121,900,X,NWD,Texas,Ms America 0/39
999111009,final_report,121,900,X,NWD,Texas,N9015
999111010,final_report,121,900,X,NWD,Texas,407/10
999111011,final_report,121,900,X,NWD,Texas,N9080
999111012,final_report,999,901,X,NWD_hyb,NWD_hyb,1/8 JERSEY 7/8 LONGHORN
999111013,final_report,121,900,X,NWD,Texas,N8026
999111014,final_report,121,900,X,NWD,Texas,Twisty Paint Yates 82/5
999111015,final_report,121,900,X,NWD,Texas,Miss BBR 29/0
999111016,final_report,121,900,X,NWD,Texas,N0068
999111017,final_report,121,900,X,NWD,Texas,3-T Lukes Chief
999111018,final_report,121,900,X,NWD,Texas,TEXAS
999111019,final_report,121,900,X,NWD,Texas,Chico Starr
999111020,final_report,121,900,X,NWD,Texas,Mimosa/Posie
999111021,final_report,121,900,X,NWD,Texas,Betty
999111022,final_report,121,900,X,NWD,Texas,WR2305
